p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
GPC6.2 5.15768433110976e-09 -0.301958481072948 0.349 0.595 0.00013663737329976 7 GPC6
EGFL7.2 5.29631806517161e-09 -0.261240109099422 0.242 0.485 0.000140310058182526 7 EGFL7
BGN.5 5.3835479670862e-09 -0.432125513093838 0.718 0.868 0.000142620952744047 7 BGN
SDCBP 5.99510182016303e-09 -0.300916569280863 0.53 0.752 0.000158822237419759 7 SDCBP
TGFBI.2 6.22291534782723e-09 -0.250371701731527 0.148 0.387 0.000164857473394639 7 TGFBI
SGMS1.1 6.23717305178544e-09 -0.250896210662779 0.336 0.59 0.0001652351884879 7 SGMS1
P3H3.3 6.57282189250863e-09 -0.292511837875738 0.705 0.847 0.000174127197576339 7 P3H3
UBE2E3.2 6.60583510735257e-09 -0.326406924506297 0.732 0.839 0.000175001783663984 7 UBE2E3
GRIA4.2 6.62245229748665e-09 0.300609651195082 0.893 0.742 0.000175442006265016 7 GRIA4
LAMTOR1.2 6.67941654929698e-09 -0.294712480113256 0.946 0.968 0.000176951103223975 7 LAMTOR1
LIPA.1 6.80287833675245e-09 -0.29723294153839 0.403 0.616 0.000180221852897246 7 LIPA
XBP1.2 6.86423762260456e-09 -0.314684535611949 0.644 0.787 0.00018184738309804 7 XBP1
PTEN 7.2613719522192e-09 -0.301675405648829 0.846 0.923 0.000192368265758191 7 PTEN
DYNLT3.1 7.39040533421307e-09 0.278040478715615 0.792 0.608 0.000195786618113973 7 DYNLT3
FAM229B.1 7.90518323754128e-09 -0.292381064376016 0.55 0.74 0.000209424114328944 7 FAM229B
PDK4.1 7.94811973969254e-09 0.250797554786772 0.456 0.264 0.000210561588143935 7 PDK4
LSM2.2 7.96745625104574e-09 -0.289123561156404 0.47 0.654 0.000211073851002704 7 LSM2
NUCB2.1 7.97160463802133e-09 0.26552185820978 0.98 0.985 0.000211183750070461 7 NUCB2
PDIA6.2 8.54924117700403e-09 -0.295507020411054 0.919 0.96 0.000226486497261191 7 PDIA6
SNHG5.2 8.7903115990619e-09 -0.316216749789653 0.537 0.693 0.000232872934882348 7 SNHG5
PSMB6.1 9.06886070930502e-09 -0.315364863267865 0.886 0.951 0.000240252257910908 7 PSMB6
COX16 9.25393215948525e-09 -0.288290688535727 0.859 0.921 0.000245155170769083 7 COX16
PPM1L 9.74188045809546e-09 0.304462575589533 0.94 0.834 0.000258081897095865 7 PPM1L
MRPL40 9.96104613544934e-09 0.289279024437441 0.866 0.74 0.000263888034220324 7 MRPL40
TM7SF2.2 9.96865785977511e-09 0.261191934389446 0.946 0.864 0.000264089684021162 7 TM7SF2
DDX3X.1 1.00644366173996e-08 0.299475224230785 0.946 0.902 0.000266627054868149 7 DDX3X
CELF4 1.02809750105032e-08 -0.301355973569285 0.711 0.852 0.000272363589978251 7 CELF4
LARGE2.1 1.26265888901733e-08 -0.255834612925434 0.302 0.525 0.00033450359287847 7 LARGE2
APLP2.3 1.27845709766328e-08 -0.298581390483539 0.94 0.974 0.000338688854312955 7 APLP2
PFDN2.3 1.44302101063344e-08 0.291242317481258 0.96 0.95 0.000382285126137012 7 PFDN2
ADIRF.3 1.46274360733041e-08 0.396505365884167 0.57 0.39 0.000387510036453973 7 ADIRF
MGARP 1.47431259633544e-08 -0.284073962448204 0.839 0.905 0.000390574893021185 7 MGARP
GAA.1 1.52263429923635e-08 -0.306323488066796 0.523 0.752 0.000403376278553695 7 GAA
MED25.1 1.73640553595924e-08 0.285110667203707 0.866 0.775 0.000460008554586322 7 MED25
RASSF3.1 1.75139978516705e-08 -0.275474155918169 0.51 0.717 0.000463980831086454 7 RASSF3
QPCT.2 1.78675383645338e-08 0.287192811911207 0.96 0.928 0.000473346826353228 7 QPCT
C1orf115.4 1.83033996535442e-08 0.279654869520184 0.919 0.82 0.000484893663621693 7 C1orf115
GCLC.1 1.83214058321644e-08 -0.252400271733823 0.383 0.605 0.0004853706833057 7 GCLC
CCN2.5 1.93110484757556e-08 -0.431215253964024 0.591 0.748 0.000511588296219719 7 CCN2
ABCG1.1 1.93551786025633e-08 -0.275377364787844 0.537 0.734 0.000512757391539108 7 ABCG1
APRT.1 1.95710464224509e-08 -0.286877593980181 0.631 0.813 0.00051847616182357 7 APRT
SEPTIN9 1.98894947924815e-08 -0.292383780378447 0.738 0.827 0.000526912496042421 7 SEPTIN9
EMC10.4 1.99191471341295e-08 -0.293654831967043 0.966 0.988 0.000527698045877358 7 EMC10
NUPR1.3 2.05224342727437e-08 -0.253041486621511 0.134 0.364 0.000543680328753527 7 NUPR1
DCC.3 2.08518641141902e-08 -0.365816000472414 0.51 0.685 0.000552407584113127 7 DCC
CTNNA1.1 2.09427922034529e-08 -0.282416110914044 0.852 0.925 0.000554816451053875 7 CTNNA1
NME4.1 2.22532543527872e-08 -0.268545940830977 0.436 0.641 0.000589533214314038 7 NME4
TBC1D5.1 2.28094373034435e-08 0.261468929103085 0.852 0.712 0.000604267613042824 7 TBC1D5
POMP.1 2.30560438725185e-08 -0.296228154679361 0.812 0.909 0.000610800714270759 7 POMP
CALD1.3 2.36605582201758e-08 -0.346699321513911 0.557 0.742 0.000626815508368898 7 CALD1
PFN2 2.38568715148622e-08 -0.292910691841567 0.852 0.918 0.00063201624017173 7 PFN2
MT-TT 2.51427350342311e-08 0.267237312319585 0.839 0.692 0.000666081336526849 7 MT-TT
S100A11.3 2.52764832587875e-08 -0.326275330371315 0.852 0.909 0.000669624594491798 7 S100A11
CNTNAP2.2 2.64812679782165e-08 -0.340157744009851 0.577 0.731 0.000701541751278912 7 CNTNAP2
BIN1.1 2.69558699635939e-08 -0.30773561218958 0.597 0.755 0.000714114907075529 7 BIN1
CRACR2B.1 2.7010318926661e-08 -0.255736691727217 0.262 0.489 0.000715557369005102 7 CRACR2B
SELENOP.2 2.74625445381279e-08 -0.344794555792009 0.805 0.872 0.000727537729904085 7 SELENOP
ST3GAL1.1 2.81268313524936e-08 -0.273923574309393 0.342 0.561 0.000745136016190261 7 ST3GAL1
SYPL1.1 2.85748327615608e-08 -0.279042734040264 0.477 0.682 0.000757004469519268 7 SYPL1
CCDC80.1 2.86332635246721e-08 -0.272302657963233 0.302 0.514 0.000758552417295613 7 CCDC80
TMEM176B.2 3.01402771708057e-08 -0.257938092437007 0.161 0.37 0.000798476222808986 7 TMEM176B
MIR29B2CHG 3.03398429906322e-08 0.253310566885721 0.691 0.521 0.000803763120507829 7 MIR29B2CHG
SH3BGRL.2 3.19878583182141e-08 0.265008089208717 0.98 0.943 0.000847422342566128 7 SH3BGRL
ATP6V0E2.2 3.61335053660461e-08 0.262693279132062 1 0.973 0.000957248824157292 7 ATP6V0E2
GLT8D1.4 3.69725428820853e-08 -0.298501730242909 0.886 0.945 0.000979476606032205 7 GLT8D1
B4GAT1.2 3.7140966952916e-08 -0.288016864286345 0.819 0.923 0.00098393849651665 7 B4GAT1
NDUFA10 3.9193716159619e-08 -0.252488754380084 0.779 0.87 0.00103831992850063 7 NDUFA10
MRAP2 4.0561260490096e-08 -0.26671175903033 0.409 0.609 0.00107454891290362 7 MRAP2
ATPAF1.1 4.25803330012691e-08 0.255880764576634 0.705 0.517 0.00112803818186962 7 ATPAF1
CBX5.2 4.27799042140509e-08 -0.283468040865622 0.879 0.94 0.00113332522243864 7 CBX5
ATXN7L3B 4.33790719767398e-08 -0.281436952529827 0.859 0.93 0.00114919837480779 7 ATXN7L3B
EIF5AL1 4.36298114698058e-08 -0.283111300956735 0.799 0.899 0.0011558409654581 7 EIF5AL1
CTXN1.3 4.45531086705169e-08 -0.299856163367879 0.638 0.813 0.00118030095489933 7 CTXN1
WNK3 4.55068091763543e-08 0.268951683614978 0.852 0.704 0.00120556638869998 7 WNK3
PDZD2.3 4.68936586255674e-08 -0.263617405831457 0.98 0.991 0.00124230680430853 7 PDZD2
NBEA.2 4.78484870632075e-08 -0.311381141343209 0.792 0.868 0.00126760211927849 7 NBEA
ACADVL.2 4.90920626788675e-08 0.257024192194805 0.96 0.907 0.00130054692448856 7 ACADVL
URM1 5.32486272658576e-08 -0.260350986552232 0.503 0.681 0.0014106626335271 7 URM1
TOP2B.1 5.52058159409705e-08 -0.296685086364178 0.785 0.885 0.00146251247590819 7 TOP2B
KLHL2.1 5.64787757309005e-08 0.267521584965622 0.477 0.291 0.00149623572666302 7 KLHL2
MGST3.3 6.13852228548106e-08 0.294533868677953 0.98 0.952 0.00162621732386964 7 MGST3
SMIM27.2 7.27624338451911e-08 -0.309596322377505 0.718 0.837 0.0019276223974268 7 SMIM27
USO1 7.41034548231678e-08 0.25525336961776 0.859 0.741 0.00196314872517536 7 USO1
OXA1L 7.89687486798324e-08 -0.270979638826476 0.436 0.621 0.00209204009002612 7 OXA1L
COL22A1.2 8.21693907342404e-08 -0.260127086924665 0.409 0.618 0.0021768314993315 7 COL22A1
AHDC1.1 8.44427508279462e-08 0.275522918582693 0.711 0.562 0.00223705735493395 7 AHDC1
VOPP1.2 8.50113203181783e-08 -0.262829727407329 0.872 0.948 0.00225211989786918 7 VOPP1
RTN3.2 8.53346204632066e-08 -0.279785454168958 0.966 0.991 0.00226068476531127 7 RTN3
FAM177A1.1 8.76149846676016e-08 0.269821440031685 0.832 0.75 0.0023210961738141 7 FAM177A1
ITIH5.1 8.86914360333592e-08 0.254065619642865 0.805 0.629 0.00234961352339575 7 ITIH5
TAFA2.2 8.88141082536859e-08 -0.27968471424101 0.886 0.942 0.00235286335585665 7 TAFA2
CHPF.2 9.52604942094107e-08 -0.274557470059811 0.893 0.941 0.00252364101259571 7 CHPF
MAPT.1 9.56131899278727e-08 0.275214505290714 0.826 0.68 0.0025329846275692 7 MAPT
SBK1.1 9.62930604350742e-08 0.267049823354468 0.671 0.529 0.00255099575704599 7 SBK1
DCN.2 1.01807172832399e-07 -0.318163318132931 0.362 0.59 0.00269707562267591 7 DCN
TMEM64.1 1.02055222711627e-07 0.266840531801058 0.664 0.505 0.00270364696007641 7 TMEM64
PRICKLE1.1 1.06409042116748e-07 -0.256789076883415 0.268 0.507 0.00281898834375689 7 PRICKLE1
POR.1 1.1828400062832e-07 0.263041452077846 0.846 0.708 0.00313357974464544 7 POR
TCEA3.2 1.20106204440693e-07 -0.30547104260456 0.45 0.623 0.00318185356804284 7 TCEA3
KRT10.1 1.30231037987795e-07 -0.289831013539223 0.805 0.875 0.00345008065837267 7 KRT10
CSNK1D.1 1.31290676411586e-07 0.255073395901241 0.866 0.767 0.00347815259949573 7 CSNK1D
NDUFB10.2 1.33249880302309e-07 -0.27843459769458 0.846 0.927 0.00353005582896877 7 NDUFB10
PLXNB2.2 1.36921885898435e-07 -0.274163952116603 0.779 0.892 0.00362733460122133 7 PLXNB2
CD151.3 1.36952087911197e-07 -0.270825106963569 0.758 0.874 0.00362813471294344 7 CD151
EPS8.2 1.49164600677318e-07 0.253374579229233 0.872 0.802 0.00395166860114352 7 EPS8
VDAC1 1.51000168750306e-07 -0.267441064148303 0.772 0.88 0.0040002964705331 7 VDAC1
UBXN1.3 1.7450921426939e-07 -0.285931468479335 0.866 0.915 0.00462309810442468 7 UBXN1
TRAPPC2L 1.77850775711725e-07 -0.266314677772924 0.604 0.762 0.00471162275015503 7 TRAPPC2L
IPO5 1.86484822558395e-07 -0.277485893732539 0.678 0.816 0.00494035591921699 7 IPO5
VMO1.5 1.87509751358113e-07 0.335540278011951 0.96 0.911 0.00496750833297913 7 VMO1
SYNGR2.2 1.89055636025054e-07 -0.256960674252056 0.564 0.754 0.00500846190957573 7 SYNGR2
AHCYL2 1.96327916368735e-07 -0.274768134121662 0.664 0.777 0.00520111916044054 7 AHCYL2
ECHDC2 2.02337293646953e-07 0.256446654861666 0.839 0.712 0.00536031958329508 7 ECHDC2
PLEKHA2 2.18695300917702e-07 -0.260196184331863 0.436 0.61 0.00579367591191176 7 PLEKHA2
ATRAID.1 2.19861611076556e-07 -0.275128493550779 0.919 0.957 0.00582457380064011 7 ATRAID
SMPD4BP 2.23991368743704e-07 0.257152351821914 0.685 0.538 0.0059339793407582 7 SMPD4BP
RUNX1T1.1 2.33235650020525e-07 -0.301831498944001 0.497 0.648 0.00617887884034376 7 RUNX1T1
EIF3E.3 2.44477721939304e-07 -0.273317760061246 0.913 0.932 0.00647670380961603 7 EIF3E
THRB.1 2.46824317788533e-07 0.252682317495569 0.832 0.709 0.00653886982685382 7 THRB
HERPUD1.2 2.85375057804681e-07 -0.290321256395111 0.705 0.816 0.00756015603136161 7 HERPUD1
CD46.3 2.85760353689773e-07 -0.299209952816271 0.886 0.924 0.00757036328994945 7 CD46
CD164.3 2.97201051527365e-07 -0.273912406383216 0.96 0.981 0.00787345025706296 7 CD164
SAPCD1-AS1.2 3.20746876837147e-07 -0.258350766129964 0.423 0.615 0.00849722626116969 7 SAPCD1-AS1
CFDP1.1 3.36563943362995e-07 -0.285652701507997 0.852 0.912 0.00891625198757245 7 CFDP1
GJD2.1 3.38001828898705e-07 -0.261721939074715 0.389 0.576 0.00895434445118449 7 GJD2
FTH1P10.2 3.44953357466614e-07 -0.259042362403454 0.846 0.896 0.00913850434600553 7 FTH1P10
PSD3 3.5153550394555e-07 -0.273417293340163 0.523 0.681 0.00931287857052551 7 PSD3
PFKP.4 3.6583694837256e-07 -0.306094588978291 0.638 0.753 0.00969175243628586 7 PFKP
PGRMC2.1 3.69419741799818e-07 0.278044176585819 0.919 0.891 0.00978666779976078 7 PGRMC2
ATRX.3 3.79709615637512e-07 0.250895723285723 0.98 0.942 0.010059267137469 7 ATRX
PPP2R2D.1 4.39230601882558e-07 -0.260487889197298 0.443 0.618 0.0116360971050727 7 PPP2R2D
AHNAK.3 5.74559651185159e-07 -0.259215712989178 0.396 0.604 0.0152212342791972 7 AHNAK
RAB3B 5.76466036625016e-07 -0.260771515039309 0.671 0.805 0.0152717382422699 7 RAB3B
DLGAP1.1 5.77660631312737e-07 0.280438806880232 0.899 0.831 0.015303385444737 7 DLGAP1
RRAGA.1 5.84808663358592e-07 0.279152797502275 0.832 0.788 0.0154927511096958 7 RRAGA
BNIP3L 5.8699405856199e-07 -0.294237226424234 0.671 0.796 0.0155506465994243 7 BNIP3L
PCOLCE2.4 6.047660031172e-07 -0.323950267229838 0.926 0.938 0.0160214609545809 7 PCOLCE2
ATOX1 6.13096168907622e-07 -0.253030934136707 0.926 0.955 0.0162421437067007 7 ATOX1
NUDT9 6.42080018071258e-07 0.293048802334859 0.872 0.809 0.0170099838387438 7 NUDT9
UBE2F.1 7.15299176732293e-07 -0.273619028781676 0.705 0.804 0.0189497057899919 7 UBE2F
SORL1 7.7623191875316e-07 0.286126356861057 0.785 0.661 0.0205639359916087 7 SORL1
TCEA1.1 7.84355558621133e-07 -0.301662383979085 0.772 0.837 0.0207791474589911 7 TCEA1
SELENOH.3 8.32377338532711e-07 -0.254947727389534 0.919 0.944 0.0220513404524086 7 SELENOH
RORA.3 8.67915958519662e-07 -0.329621113512471 0.711 0.808 0.0229928295731029 7 RORA
ALKBH7.2 8.99506166358017e-07 -0.253590608005843 0.893 0.93 0.0238297173591566 7 ALKBH7
TUSC3.4 9.56652027308022e-07 -0.26347489917255 0.973 0.981 0.0253436255074441 7 TUSC3
PCBP3.1 1.05663877349123e-06 -0.254186921930934 0.497 0.681 0.0279924743873296 7 PCBP3
DNASE2.1 1.18546627288499e-06 -0.252115098520319 0.611 0.761 0.0314053725012691 7 DNASE2
HSPA13.1 1.21980902121004e-06 -0.252048335625961 0.785 0.845 0.0323151805898965 7 HSPA13
PNMA2.2 1.29138921200166e-06 0.293112765402333 0.919 0.818 0.034211483004348 7 PNMA2
ITFG1.3 1.4645464617261e-06 -0.262199620436257 0.866 0.957 0.0387987648640477 7 ITFG1
COPS9.1 1.77666711190772e-06 -0.250869816945273 0.98 0.99 0.0470674651286594 7 COPS9
ACSL4.2 1.79961407318602e-06 0.274355151812846 0.866 0.744 0.0476753760268441 7 ACSL4
RPS27L.4 1.8436207002908e-06 -0.303532499283699 0.953 0.955 0.0488411995921038 7 RPS27L
WWOX.1 2.10413399234512e-06 0.255704019845022 0.812 0.704 0.0557427177252069 7 WWOX
RER1 2.210754499262e-06 0.269279095832205 0.866 0.782 0.058567308194449 7 RER1
TMEM59L.3 2.37018356785204e-06 -0.272749919085541 0.826 0.884 0.0627909030795363 7 TMEM59L
EIF3B 2.39645578353934e-06 -0.26854380165098 0.718 0.851 0.0634869066175242 7 EIF3B
SERPINB1.1 2.52209802885512e-06 0.275368521067111 0.805 0.729 0.0668154209804299 7 SERPINB1
FADS1.3 2.97781550583766e-06 -0.273512716299617 0.685 0.814 0.0788882883806512 7 FADS1
TCN2.2 3.06075681391121e-06 -0.269125498418519 0.745 0.857 0.0810855695141358 7 TCN2
STXBP5L.2 3.62738876989097e-06 0.255802981799394 0.866 0.743 0.0960967832919517 7 STXBP5L
CTSF.3 4.40356357118649e-06 -0.271875447176112 0.859 0.882 0.116659206127873 7 CTSF
PLPP1.2 4.87776586176243e-06 0.262006811534836 0.617 0.487 0.12922177320981 7 PLPP1
NLGN1.3 4.89949210350239e-06 -0.30904038648474 0.671 0.805 0.129797344805985 7 NLGN1
CADM3.1 6.12535692951455e-06 -0.251837642705397 0.846 0.911 0.1622729557767 7 CADM3
TNNT1.3 6.36213162397044e-06 -0.27387008840962 0.597 0.712 0.168545590982225 7 TNNT1
VPS35.1 6.40425825377326e-06 0.260153263127378 0.926 0.911 0.169661609658961 7 VPS35
APEX1 7.14330423219557e-06 -0.254875042062982 0.55 0.689 0.189240415719325 7 APEX1
TTLL7.2 9.49884042029047e-06 0.252180131635128 0.711 0.579 0.251643280414335 7 TTLL7
TCTN1.1 1.3867608995374e-05 -0.251739356160144 0.725 0.818 0.367380697505449 7 TCTN1
CDH8.4 2.84956007004604e-05 -0.25309358277968 0.839 0.867 0.754905453756597 7 CDH8
MACROD2.2 8.11908874063846e-05 -0.257330826801313 0.805 0.875 1 7 MACROD2
IFI27.1 0.000217245590790524 0.280667442943712 0.383 0.263 1 7 IFI27
TMSB4X.4 1.07514837930905e-59 1.19272513008024 1 1 2.84828308646553e-55 8 TMSB4X
TMSB4XP4.4 1.48503009451724e-58 1.22088746679707 1 0.998 3.93414172639506e-54 8 TMSB4XP4
TMA7.2 1.87300037462163e-40 0.637109496451233 1 1 4.96195259244761e-36 8 TMA7
ATP5MJ.4 3.61259727205097e-40 0.724475005657208 1 0.994 9.57049269311744e-36 8 ATP5MJ
COX8A.4 1.22577016645311e-39 0.586061798974443 1 1 3.24731032496757e-35 8 COX8A
COX7A2.1 1.95483624338544e-39 0.653276248143964 1 0.999 5.17875217597672e-35 8 COX7A2
CALM2.1 2.83954532880705e-39 0.554801089135226 1 1 7.52252348507563e-35 8 CALM2
HINT1.4 2.46871341859941e-38 0.686871568077313 1 0.999 6.54011558855356e-34 8 HINT1
COX7A1.4 2.9910382594848e-36 0.662300940161164 1 1 7.92385855702713e-32 8 COX7A1
NDUFB2.2 4.24465822591499e-36 0.70527985574845 1 0.999 1.1244948572094e-31 8 NDUFB2
SERF2.2 1.20649089376426e-33 0.494304638812578 1 1 3.19623567576027e-29 8 SERF2
COX6C.2 1.98916499770518e-33 0.550070982757951 1 1 5.26969591192055e-29 8 COX6C
UQCR11.3 4.83898958193765e-33 0.646532528467069 1 1 1.28194512004692e-28 8 UQCR11
RPL34.5 1.29678996107947e-32 0.5549458282781 1 1 3.43545596489172e-28 8 RPL34
ATP5MG.3 2.62068941258088e-32 0.602896217345848 1 1 6.94273039180926e-28 8 ATP5MG
UQCRQ.1 3.52015179457679e-32 0.578999739716588 1 0.999 9.32558613419284e-28 8 UQCRQ
PSAP.4 4.97825531756005e-31 -0.604631185751234 1 1 1.31883939872801e-26 8 PSAP
RBP1.3 7.51789463221733e-31 0.618125440456858 1 0.999 1.99164064596701e-26 8 RBP1
MT-ND2.3 1.66167317806245e-30 -0.601034194658016 1 1 4.40210458332303e-26 8 MT-ND2
UQCR10.1 3.10492423701759e-30 0.670711452407192 1 0.993 8.22556528870699e-26 8 UQCR10
RPL26.5 8.5102971111393e-30 0.579421886281257 1 1 2.25454791068302e-25 8 RPL26
RPS7.5 9.12340064950634e-30 0.604755719892277 1 0.999 2.41697130006722e-25 8 RPS7
ATP5F1E.2 2.69262548839973e-29 0.568787454280849 1 1 7.13330344386856e-25 8 ATP5F1E
CSRP2.2 6.87059992100435e-29 0.708784206403281 0.981 0.743 1.82015933107247e-24 8 CSRP2
MRPL33.1 3.45308937199008e-28 0.617227791754484 1 0.987 9.14792436427612e-24 8 MRPL33
RPS7P1.5 3.88640036100294e-28 0.576688472057048 1 0.998 1.0295851836369e-23 8 RPS7P1
GSTP1 5.83098784319436e-28 0.447142112303688 1 1 1.54474529941905e-23 8 GSTP1
RPL6.5 7.31182898669433e-28 0.552778773315258 1 0.998 1.93704973515506e-23 8 RPL6
HMGN3.2 9.57688337156286e-28 0.707381839514557 1 0.963 2.53710794279443e-23 8 HMGN3
ATP5PF.3 1.10499902265656e-27 0.576626359929897 1 0.995 2.92736341082176e-23 8 ATP5PF
RBFOX2.5 1.48394139020148e-27 0.503362061701955 1 1 3.93125753092175e-23 8 RBFOX2
POLR2L.2 3.0131478271279e-27 0.651437216697203 1 0.993 7.98243122362722e-23 8 POLR2L
NME1-NME2.3 3.0587679757719e-27 0.554714562752723 1 0.995 8.10328812141492e-23 8 NME1-NME2
ATP5ME.2 4.34044297460361e-27 0.433064594276299 1 1 1.14987015283199e-22 8 ATP5ME
UBL5.2 5.29625067250465e-27 0.462551958888732 1 1 1.40308272815993e-22 8 UBL5
CGA.6 5.54653887441248e-27 0.958291519880566 1 0.981 1.46938907860935e-22 8 CGA
B2M.3 4.22416630076904e-26 0.468838214078883 1 1 1.11906613639973e-21 8 B2M
MICOS10.5 4.24089363010528e-26 0.4372770132151 1 1 1.12349754048749e-21 8 MICOS10
NDUFB4.3 4.52018164150948e-26 0.540663674601546 1 0.998 1.19748652046869e-21 8 NDUFB4
NDUFC1.2 4.87231713468306e-26 0.536317074176265 1 0.996 1.29077425532024e-21 8 NDUFC1
TSTD1.3 5.81441932097239e-26 0.6196327269996 1 0.967 1.540355966512e-21 8 TSTD1
ATP6V1G1.3 9.71750650189033e-26 0.579727694532816 1 0.997 2.57436182248078e-21 8 ATP6V1G1
ATP5MF.3 1.15980427094557e-25 0.614120789619284 1 0.989 3.072553474589e-21 8 ATP5MF
PITX1.5 3.47403837013389e-25 -0.639144265891548 1 1 9.20342245015869e-21 8 PITX1
STMN1.2 4.38555555153764e-25 0.591724232929452 1 0.977 1.16182137671335e-20 8 STMN1
PCNX2.5 9.05278958614999e-25 0.520210828788588 1 0.999 2.39826501716285e-20 8 PCNX2
SRP14.3 9.25895532053056e-25 0.497072794043972 1 0.998 2.45288244351496e-20 8 SRP14
BEX3.3 9.61647816829916e-25 0.458784665069139 1 1 2.54759739634581e-20 8 BEX3
SKP1 1.10302008773976e-24 0.44265053680334 1 1 2.92212081644018e-20 8 SKP1
PFDN5.4 2.79327097729613e-24 0.510808892801597 1 0.999 7.3999334730529e-20 8 PFDN5
LGALS2.4 3.12207753455349e-24 0.656770802528834 0.981 0.771 8.27100780453911e-20 8 LGALS2
GABARAP.4 7.05102368677312e-24 0.476443292216465 1 1 1.86795719509993e-19 8 GABARAP
RPL7.5 7.26307297389894e-24 0.484809010077285 1 1 1.92413329224531e-19 8 RPL7
MPC2 1.09940571493552e-23 0.645939262788727 0.981 0.941 2.91254562000718e-19 8 MPC2
RPS14.5 1.12256130564078e-23 0.407047776886699 1 1 2.97388941090355e-19 8 RPS14
RPL6P27.5 1.3254626621214e-23 0.498599785803491 1 0.997 3.51141568449202e-19 8 RPL6P27
RPL35.4 1.35997424055923e-23 0.406995408698341 1 1 3.60284375808951e-19 8 RPL35
PART1.4 1.65322680524584e-23 0.612035141326147 1 0.765 4.37972845245729e-19 8 PART1
ATP5MK.3 2.25762288093463e-23 0.491797034429913 1 0.997 5.98089453617202e-19 8 ATP5MK
TBCA.3 2.80969717378007e-22 0.538651309933122 1 0.981 7.44344975277817e-18 8 TBCA
ATP5MGL.2 3.03619766201755e-22 0.548560930948161 0.99 0.947 8.04349484621689e-18 8 ATP5MGL
CSTB.1 3.54713792990182e-22 0.538279414200992 1 0.975 9.39707780389589e-18 8 CSTB
RPS9.4 4.2658418251805e-22 0.43126882320942 1 1 1.13010681632682e-17 8 RPS9
ATP5MC3.2 1.28274176320398e-21 0.475398596681684 1 0.989 3.39823947907998e-17 8 ATP5MC3
RNASEK.1 1.57116201193559e-21 0.368248349402299 1 1 4.16232240201978e-17 8 RNASEK
GABARAPL2.2 3.20059731368479e-21 0.502733944683949 1 0.998 8.47902240341375e-17 8 GABARAPL2
NDUFA13 4.31923385648906e-21 0.401729028136609 1 1 1.14425143326108e-16 8 NDUFA13
PPIA 6.79461385311152e-21 0.438247070296754 1 0.997 1.8000291019663e-16 8 PPIA
SNRPD2.2 1.71191673371377e-20 0.456963229110829 1 0.984 4.53520981095453e-16 8 SNRPD2
COPS9.2 1.71548696323969e-20 0.517214489466945 1 0.989 4.5446680630146e-16 8 COPS9
SEC11C.3 1.8919280990049e-20 0.508138522542612 1 0.994 5.01209591988377e-16 8 SEC11C
NDUFS4.2 1.95609337616701e-20 0.521081233291729 1 0.882 5.18208257214164e-16 8 NDUFS4
RPL15.5 2.62389908536464e-20 0.356208443892149 1 1 6.95123345694799e-16 8 RPL15
RAMP1.6 2.7977636951556e-20 0.639267431613602 1 0.908 7.41183558120622e-16 8 RAMP1
OAZ1.2 3.0552856946884e-20 0.410530753299934 1 0.999 8.0940628623685e-16 8 OAZ1
RPL11.5 3.40900786216751e-20 0.387315778181688 1 1 9.03114362845416e-16 8 RPL11
MDK.6 4.31788377867379e-20 0.532589312593233 1 0.989 1.14389377064626e-15 8 MDK
NDUFC2 4.88981205154083e-20 0.476719784175677 1 0.996 1.2954090086942e-15 8 NDUFC2
RPL17.5 5.62106798092118e-20 0.444462901492339 1 0.998 1.48913332950564e-15 8 RPL17
MT-ND1.4 5.90347512816243e-20 -0.462561453938511 1 1 1.56394863095279e-15 8 MT-ND1
LAMTOR5.2 6.88475750026929e-20 0.548835649799216 1 0.963 1.82390995697134e-15 8 LAMTOR5
RPS2.3 1.25501684267813e-19 -0.578440596204011 0.924 0.977 3.3247906196229e-15 8 RPS2
RAD51B.3 1.89720278575023e-19 0.545883768257089 1 0.915 5.02606962000952e-15 8 RAD51B
COX14.2 4.00355621600067e-19 0.556282504109894 1 0.958 1.0606221127429e-14 8 COX14
NDUFA12.2 4.02835354241086e-19 0.534645612043289 1 0.945 1.06719142045549e-14 8 NDUFA12
